Station_Year,Year,Method,Station.Code,Period,Intended.Period,Date,Species.Code,Total.Number,Start.Time,X0.3min..50m,X0.3min..50m.1,X0.3min.flyovers,X3.5min..50m,X3.5min..50m.1,X3.5min.flyovers,X5.10min..50m,X5.10min..50m.1,X5.10min.flyovers,Exclude.Data,Exclude.Reason...Comments,Breeder,X,tagmeth,lat,lon,date,dur,dis,time,offset
BPND_2020,2020,PC,BPND,6,6,21-Jun-20,ALFL,3,4:09,NA,2,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,57.16889,-111.53556,6/21/2020,10,Inf,4:09,0.703
BPND_2020,2020,PC,BPND,6,6,21-Jun-20,SWTH,2,4:09,NA,NA,NA,NA,1,NA,NA,1,NA,,,,NA,PC,57.16889,-111.53556,6/21/2020,10,Inf,4:09,0.734
BPND_2020,2020,PC,BPND,6,6,21-Jun-20,TEWA,1,4:09,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,57.16889,-111.53556,6/21/2020,10,Inf,4:09,0.096
POPC_2020,2020,PC,POPC,6,6,22-Jun-20,SOSP,2,4:15,1,NA,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,56.91722,-111.45722,6/22/2020,10,Inf,4:15,0.893
POPC_2020,2020,PC,POPC,6,6,22-Jun-20,REVI,2,4:15,1,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.91722,-111.45722,6/22/2020,10,Inf,4:15,0.2278
POPC_2020,2020,PC,POPC,6,6,22-Jun-20,TEWA,3,4:15,1,2,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.91722,-111.45722,6/22/2020,10,Inf,4:15,0.2047
POPC_2020,2020,PC,POPC,6,6,22-Jun-20,WETA,1,4:15,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.91722,-111.45722,6/22/2020,10,Inf,4:15,0.6771
POPC_2020,2020,PC,POPC,6,6,22-Jun-20,WTSP,3,4:15,1,1,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.91722,-111.45722,6/22/2020,10,Inf,4:15,1.4911
POPC_2020,2020,PC,POPC,6,6,22-Jun-20,NOWA,1,4:15,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.91722,-111.45722,6/22/2020,10,Inf,4:15,1.118
POPC_2020,2020,PC,POPC,6,6,22-Jun-20,ALFL,2,4:15,NA,1,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.91722,-111.45722,6/22/2020,10,Inf,4:15,0.8238
POPC_2020,2020,PC,POPC,6,6,22-Jun-20,SWTH,1,4:15,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.91722,-111.45722,6/22/2020,10,Inf,4:15,0.9755
POPC_2020,2020,PC,POPC,6,6,22-Jun-20,YEWA,1,4:15,NA,NA,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,56.91722,-111.45722,6/22/2020,10,Inf,4:15,0.2903
HNGW_2020,2020,PC,HNGW,6,6,24-Jun-20,CCSP,1,4:05,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,6/24/2020,10,Inf,4:05,0.6351
HNGW_2020,2020,PC,HNGW,6,6,24-Jun-20,WTSP,5,4:05,2,3,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,6/24/2020,10,Inf,4:05,1.4917
HNGW_2020,2020,PC,HNGW,6,6,24-Jun-20,LISP,1,4:05,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,6/24/2020,10,Inf,4:05,0.6871
HNGW_2020,2020,PC,HNGW,6,6,24-Jun-20,REVI,1,4:05,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,6/24/2020,10,Inf,4:05,0.198
HNGW_2020,2020,PC,HNGW,6,6,24-Jun-20,AMRO,2,4:05,1,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.69778,-111.38056,6/24/2020,10,Inf,4:05,-7.3236
HNGW_2020,2020,PC,HNGW,6,6,24-Jun-20,TEWA,2,4:05,NA,2,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,6/24/2020,10,Inf,4:05,0.23
HNGW_2020,2020,PC,HNGW,6,6,24-Jun-20,MOWA,2,4:05,NA,NA,NA,NA,1,NA,NA,1,NA,,,,NA,PC,56.69778,-111.38056,6/24/2020,10,Inf,4:05,0.7148
HNGW_2020,2020,PC,HNGW,6,6,24-Jun-20,ALFL,1,4:05,NA,NA,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,56.69778,-111.38056,6/24/2020,10,Inf,4:05,0.8177
BPND_2020,2020,PC,BPND,7,7,30-Jun-20,TEWA,1,4:17,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,6/30/2020,10,Inf,4:17,0.096
BPND_2020,2020,PC,BPND,7,7,30-Jun-20,WIWR,2,4:17,NA,2,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,6/30/2020,10,Inf,4:17,1.0973
BPND_2020,2020,PC,BPND,7,7,30-Jun-20,ALFL,2,4:17,NA,1,NA,NA,1,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,6/30/2020,10,Inf,4:17,0.6064
BPND_2020,2020,PC,BPND,7,7,30-Jun-20,WTSP,3,4:17,NA,3,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,6/30/2020,10,Inf,4:17,1.1053
BPND_2020,2020,PC,BPND,7,7,30-Jun-20,HETH,1,4:17,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,6/30/2020,10,Inf,4:17,1.4251
BPND_2020,2020,PC,BPND,7,7,30-Jun-20,RBNU,1,4:17,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,6/30/2020,10,Inf,4:17,0.5627
BPND_2020,2020,PC,BPND,7,7,30-Jun-20,SWSP,1,4:17,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,6/30/2020,10,Inf,4:17,0.9361
BPND_2020,2020,PC,BPND,7,7,30-Jun-20,SWTH,1,4:17,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,6/30/2020,10,Inf,4:17,0.734
BPND_2020,2020,PC,BPND,7,7,30-Jun-20,CEDW,2,4:17,NA,NA,NA,2,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,6/30/2020,10,Inf,4:17,-0.2293
BPND_2020,2020,PC,BPND,7,7,30-Jun-20,WISN,1,4:17,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,57.16889,-111.53556,6/30/2020,10,Inf,4:17,1.4907
BPND_2020,2020,PC,BPND,7,7,30-Jun-20,YBSA,1,4:17,NA,NA,NA,NA,NA,NA,NA,NA,1,,,,NA,PC,57.16889,-111.53556,6/30/2020,10,Inf,4:17,0.8399
HNGW_2020,2020,PC,HNGW,7,7,3-Jul-20,WTSP,4,4:24,NA,3,NA,1,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/3/2020,10,Inf,4:24,1.4914
HNGW_2020,2020,PC,HNGW,7,7,3-Jul-20,CCSP,3,4:24,3,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/3/2020,10,Inf,4:24,0.634
HNGW_2020,2020,PC,HNGW,7,7,3-Jul-20,AMCR,1,4:24,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/3/2020,10,Inf,4:24,2.6027
HNGW_2020,2020,PC,HNGW,7,7,3-Jul-20,REVI,1,4:24,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/3/2020,10,Inf,4:24,-0.0773
HNGW_2020,2020,PC,HNGW,7,7,3-Jul-20,AMRO,1,4:24,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/3/2020,10,Inf,4:24,-8.5833
HNGW_2020,2020,PC,HNGW,7,7,3-Jul-20,LISP,1,4:24,NA,NA,NA,1,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/3/2020,10,Inf,4:24,0.6871
HNGW_2020,2020,PC,HNGW,7,7,3-Jul-20,ALFL,2,4:24,NA,NA,NA,NA,NA,NA,1,1,NA,,,,NA,PC,56.69778,-111.38056,7/3/2020,10,Inf,4:24,0.6964
HNGW_2020,2020,PC,HNGW,7,7,3-Jul-20,CHSP,1,4:24,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.69778,-111.38056,7/3/2020,10,Inf,4:24,0.5616
POPC_2020,2020,PC,POPC,7,7,4-Jul-20,ALFL,2,4:19,1,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.91722,-111.45722,7/4/2020,10,Inf,4:19,0.689
POPC_2020,2020,PC,POPC,7,7,4-Jul-20,WTSP,4,4:19,2,1,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.91722,-111.45722,7/4/2020,10,Inf,4:19,1.4916
POPC_2020,2020,PC,POPC,7,7,4-Jul-20,TEWA,2,4:19,1,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.91722,-111.45722,7/4/2020,10,Inf,4:19,0.2047
POPC_2020,2020,PC,POPC,7,7,4-Jul-20,WETA,1,4:19,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.91722,-111.45722,7/4/2020,10,Inf,4:19,0.6771
POPC_2020,2020,PC,POPC,7,7,4-Jul-20,AMRO,2,4:19,NA,1,NA,NA,1,NA,NA,NA,NA,,,,NA,PC,56.91722,-111.45722,7/4/2020,10,Inf,4:19,-8.7013
POPC_2020,2020,PC,POPC,7,7,4-Jul-20,CHSP,1,4:19,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.91722,-111.45722,7/4/2020,10,Inf,4:19,0.528
POPC_2020,2020,PC,POPC,7,7,4-Jul-20,REVI,1,4:19,NA,NA,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,56.91722,-111.45722,7/4/2020,10,Inf,4:19,-0.098
HNGN_2020,2020,PC,HNGN,7,7,9-Jul-20,WTSP,4,4:30,2,1,NA,NA,1,NA,NA,NA,NA,,,,NA,PC,56.7025,-111.37028,7/9/2020,10,Inf,4:30,1.4916
HNGN_2020,2020,PC,HNGN,7,7,9-Jul-20,CCSP,2,4:30,NA,2,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.7025,-111.37028,7/9/2020,10,Inf,4:30,0.6333
HNGN_2020,2020,PC,HNGN,7,7,9-Jul-20,TEWA,1,4:30,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.7025,-111.37028,7/9/2020,10,Inf,4:30,0.2298
HNGN_2020,2020,PC,HNGN,7,7,9-Jul-20,ALFL,3,4:30,NA,2,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,56.7025,-111.37028,7/9/2020,10,Inf,4:30,0.609
HNGN_2020,2020,PC,HNGN,7,7,9-Jul-20,MOWA,1,4:30,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.7025,-111.37028,7/9/2020,10,Inf,4:30,0.6936
HNGN_2020,2020,PC,HNGN,7,7,9-Jul-20,REVI,1,4:30,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.7025,-111.37028,7/9/2020,10,Inf,4:30,-0.2566
HNGN_2020,2020,PC,HNGN,7,7,9-Jul-20,HAWO,1,4:30,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.7025,-111.37028,7/9/2020,10,Inf,4:30,0.2846
HNGN_2020,2020,PC,HNGN,7,7,9-Jul-20,AMRO,1,4:30,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.7025,-111.37028,7/9/2020,10,Inf,4:30,-9.3831
BPND_2020,2020,PC,BPND,8,8,11-Jul-20,SWSP,1,4:42,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,7/11/2020,10,Inf,4:42,0.93
BPND_2020,2020,PC,BPND,8,8,11-Jul-20,CAJA,1,4:42,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,7/11/2020,10,Inf,4:42,0.3257
BPND_2020,2020,PC,BPND,8,8,11-Jul-20,WIWR,1,4:42,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,7/11/2020,10,Inf,4:42,1.0973
BPND_2020,2020,PC,BPND,8,8,11-Jul-20,SWTH,2,4:42,NA,2,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,7/11/2020,10,Inf,4:42,0.7341
BPND_2020,2020,PC,BPND,8,8,11-Jul-20,HETH,1,4:42,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,7/11/2020,10,Inf,4:42,1.4223
BPND_2020,2020,PC,BPND,8,8,11-Jul-20,ALFL,2,4:42,NA,2,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,7/11/2020,10,Inf,4:42,0.4289
BPND_2020,2020,PC,BPND,8,8,11-Jul-20,PISI,2,4:42,NA,NA,NA,NA,NA,NA,NA,NA,2,,,,NA,PC,57.16889,-111.53556,7/11/2020,10,Inf,4:42,-0.0609
BPND_2020,2020,PC,BPND,8,8,11-Jul-20,WTSP,3,4:42,NA,NA,NA,NA,NA,NA,1,2,NA,,,,NA,PC,57.16889,-111.53556,7/11/2020,10,Inf,4:42,1.1051
BPND_2020,2020,PC,BPND,8,8,11-Jul-20,RBNU,1,4:42,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,57.16889,-111.53556,7/11/2020,10,Inf,4:42,0.5205
HNGW_2020,2020,PC,HNGW,8,8,16-Jul-20,WTSP,4,4:40,NA,2,NA,1,1,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/16/2020,10,Inf,4:40,1.4918
HNGW_2020,2020,PC,HNGW,8,8,16-Jul-20,ALFL,2,4:40,NA,2,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/16/2020,10,Inf,4:40,0.487
HNGW_2020,2020,PC,HNGW,8,8,16-Jul-20,CCSP,1,4:40,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/16/2020,10,Inf,4:40,0.6322
HNGW_2020,2020,PC,HNGW,8,8,16-Jul-20,LISP,1,4:40,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/16/2020,10,Inf,4:40,0.6871
HNGW_2020,2020,PC,HNGW,8,8,16-Jul-20,SOSP,1,4:40,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/16/2020,10,Inf,4:40,0.9047
POPC_2020,2020,PC,POPC,8,8,19-Jul-20,WTSP,4,4:40,2,2,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.91722,-111.45722,7/19/2020,10,Inf,4:40,1.492
POPC_2020,2020,PC,POPC,8,8,19-Jul-20,OVEN,1,4:40,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.91722,-111.45722,7/19/2020,10,Inf,4:40,-6.7446
POPC_2020,2020,PC,POPC,8,8,19-Jul-20,MOWA,1,4:40,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.91722,-111.45722,7/19/2020,10,Inf,4:40,0.6775
HNGN_2020,2020,PC,HNGN,9,8,20-Jul-20,WTSP,3,4:50,NA,2,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.7025,-111.37028,7/20/2020,10,Inf,4:50,1.4918
HNGN_2020,2020,PC,HNGN,9,8,20-Jul-20,ALFL,1,4:50,NA,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,PC,56.7025,-111.37028,7/20/2020,10,Inf,4:50,0.4021
HNGN_2020,2020,PC,HNGN,9,8,20-Jul-20,SWTH,1,4:50,NA,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,PC,56.7025,-111.37028,7/20/2020,10,Inf,4:50,1.0338
HNGN_2020,2020,PC,HNGN,9,8,20-Jul-20,WIWA,1,4:50,NA,NA,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,56.7025,-111.37028,7/20/2020,10,Inf,4:50,-0.0964
BPND_2020,2020,PC,BPND,9,9,21-Jul-20,SWSP,1,4:55,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,7/21/2020,10,Inf,4:55,0.9206
BPND_2020,2020,PC,BPND,9,9,21-Jul-20,WTSP,2,4:55,1,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,57.16889,-111.53556,7/21/2020,10,Inf,4:55,1.1055
BPND_2020,2020,PC,BPND,9,9,21-Jul-20,WIWR,1,4:55,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,7/21/2020,10,Inf,4:55,1.0973
BPND_2020,2020,PC,BPND,9,9,21-Jul-20,ALFL,2,4:55,1,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,7/21/2020,10,Inf,4:55,0.2469
BPND_2020,2020,PC,BPND,9,9,21-Jul-20,CEDW,1,4:55,NA,NA,1,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,7/21/2020,10,Inf,4:55,-0.1182
HNGW_2020,2020,PC,HNGW,9,9,23-Jul-20,SOSP,1,4:55,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/23/2020,10,Inf,4:55,0.9069
HNGW_2020,2020,PC,HNGW,9,9,23-Jul-20,WTSP,4,4:55,NA,3,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,56.69778,-111.38056,7/23/2020,10,Inf,4:55,1.4918
HNGW_2020,2020,PC,HNGW,9,9,23-Jul-20,ALFL,1,4:55,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/23/2020,10,Inf,4:55,0.3383
HNGW_2020,2020,PC,HNGW,9,9,23-Jul-20,CEDW,1,4:55,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,7/23/2020,10,Inf,4:55,-0.059
HNGW_2020,2020,PC,HNGW,9,9,23-Jul-20,LISP,2,4:55,NA,1,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,56.69778,-111.38056,7/23/2020,10,Inf,4:55,0.6871
HNGW_2020,2020,PC,HNGW,9,9,23-Jul-20,OVEN,1,4:55,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.69778,-111.38056,7/23/2020,10,Inf,4:55,-7.1155
HNGW_2020,2020,PC,HNGW,9,9,23-Jul-20,SWTH,1,4:55,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.69778,-111.38056,7/23/2020,10,Inf,4:55,1.0338
POPC_2020,2020,PC,POPC,9,9,26-Jul-20,WTSP,4,4:42,1,1,NA,NA,NA,NA,NA,2,NA,,,,NA,PC,56.91722,-111.45722,7/26/2020,10,Inf,4:42,1.4923
POPC_2020,2020,PC,POPC,9,9,26-Jul-20,MOWA,1,4:42,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.91722,-111.45722,7/26/2020,10,Inf,4:42,0.6685
HNGN_2020,2020,PC,HNGN,9,9,27-Jul-20,WTSP,3,4:50,NA,2,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,56.7025,-111.37028,7/27/2020,10,Inf,4:50,1.4922
HNGN_2020,2020,PC,HNGN,9,9,27-Jul-20,ALFL,1,4:50,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.7025,-111.37028,7/27/2020,10,Inf,4:50,0.2739
HNGN_2020,2020,PC,HNGN,9,9,27-Jul-20,MOWA,1,4:50,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.7025,-111.37028,7/27/2020,10,Inf,4:50,0.6632
HNGN_2020,2020,PC,HNGN,9,9,27-Jul-20,WIWA,1,4:50,NA,NA,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,56.7025,-111.37028,7/27/2020,10,Inf,4:50,-0.1783
BPND_2020,2020,PC,BPND,10,10,30-Jul-20,WIWR,1,5:10,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.16889,-111.53556,7/30/2020,10,Inf,5:10,1.0973
BPND_2020,2020,PC,BPND,10,10,30-Jul-20,BWHA,1,5:10,NA,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA
BPND_2020,2020,PC,BPND,10,10,30-Jul-20,SWSP,1,5:10,NA,NA,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,57.16889,-111.53556,7/30/2020,10,Inf,5:10,0.9063
BPND_2020,2020,PC,BPND,10,10,30-Jul-20,AMRO,1,5:10,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,57.16889,-111.53556,7/30/2020,10,Inf,5:10,-12.2494
BPND_2020,2020,PC,BPND,10,10,30-Jul-20,PISI,1,5:10,NA,NA,NA,NA,NA,NA,NA,NA,1,,,,NA,PC,57.16889,-111.53556,7/30/2020,10,Inf,5:10,-0.0561
BPND_2020,2020,PC,BPND,10,10,30-Jul-20,CAJA,2,5:10,NA,NA,NA,NA,NA,NA,2,NA,NA,,,,NA,PC,57.16889,-111.53556,7/30/2020,10,Inf,5:10,0.3257
HNGW_2020,2020,PC,HNGW,10,10,1-Aug-20,WTSP,5,5:10,2,3,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,8/1/2020,10,Inf,5:10,1.492
HNGW_2020,2020,PC,HNGW,10,10,1-Aug-20,ALFL,3,5:10,1,2,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,8/1/2020,10,Inf,5:10,0.1291
HNGW_2020,2020,PC,HNGW,10,10,1-Aug-20,SPSA,1,5:10,NA,NA,NA,1,NA,NA,NA,NA,NA,,,,NA,PC,56.69778,-111.38056,8/1/2020,10,Inf,5:10,0.1579
HNGW_2020,2020,PC,HNGW,10,10,1-Aug-20,CORA,1,5:10,NA,NA,NA,NA,NA,NA,NA,NA,1,,,,NA,PC,56.69778,-111.38056,8/1/2020,10,Inf,5:10,2.2967
POPC_2020,2020,PC,POPC,10,10,2-Aug-20,WTSP,3,5:10,NA,2,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,56.91722,-111.45722,8/2/2020,10,Inf,5:10,1.4921
HNGN_2020,2020,PC,HNGN,10,10,6-Aug-20,WTSP,3,5:11,NA,1,NA,NA,1,NA,1,NA,NA,,,,NA,PC,56.7025,-111.37028,8/6/2020,10,Inf,5:11,1.4923
HNGN_2020,2020,PC,HNGN,10,10,6-Aug-20,SPSA,1,5:11,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.7025,-111.37028,8/6/2020,10,Inf,5:11,0.0366
HNGN_2020,2020,PC,HNGN,10,10,6-Aug-20,HEGU,1,5:11,NA,NA,NA,NA,NA,NA,NA,NA,1,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA
GWAY_2020,2020,PC,GWAY,5,5,10-Jun-20,REVI,1,4:20,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.75886034,-111.3319166,6/10/2020,10,Inf,4:20,0.4022
GWAY_2020,2020,PC,GWAY,5,5,10-Jun-20,TEWA,4,4:20,1,2,NA,1,NA,NA,NA,NA,NA,,,,NA,PC,56.75886034,-111.3319166,6/10/2020,10,Inf,4:20,0.0961
GWAY_2020,2020,PC,GWAY,5,5,10-Jun-20,OVEN,2,4:20,1,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.75886034,-111.3319166,6/10/2020,10,Inf,4:20,-3.1465
GWAY_2020,2020,PC,GWAY,5,5,10-Jun-20,WTSP,2,4:20,1,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.75886034,-111.3319166,6/10/2020,10,Inf,4:20,1.1044
GWAY_2020,2020,PC,GWAY,5,5,10-Jun-20,CAJA,1,4:20,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.75886034,-111.3319166,6/10/2020,10,Inf,4:20,0.3257
GWAY_2020,2020,PC,GWAY,5,5,10-Jun-20,AMRO,1,4:20,NA,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,PC,56.75886034,-111.3319166,6/10/2020,10,Inf,4:20,-5.3935
GWAY_2020,2020,PC,GWAY,5,5,10-Jun-20,SWTH,3,4:20,NA,NA,NA,NA,1,NA,NA,2,NA,,,,NA,PC,56.75886034,-111.3319166,6/10/2020,10,Inf,4:20,0.7337
GWAY_2020,2020,PC,GWAY,5,5,10-Jun-20,BCCH,1,4:20,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,56.75886034,-111.3319166,6/10/2020,10,Inf,4:20,0.3258
MAKR_2020,2020,PC,MAKR,5,5,14-Jun-20,CAWA,1,4:20,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.20889,-111.69194,6/14/2020,10,Inf,4:20,0.6223
MAKR_2020,2020,PC,MAKR,5,5,14-Jun-20,WTSP,1,4:20,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.20889,-111.69194,6/14/2020,10,Inf,4:20,1.5683
MAKR_2020,2020,PC,MAKR,5,5,14-Jun-20,CHSP,2,4:20,1,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.20889,-111.69194,6/14/2020,10,Inf,4:20,0.6841
MAKR_2020,2020,PC,MAKR,5,5,14-Jun-20,AMRO,1,4:20,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.20889,-111.69194,6/14/2020,10,Inf,4:20,-5.7953
MAKR_2020,2020,PC,MAKR,5,5,14-Jun-20,WETA,2,4:20,NA,1,NA,NA,NA,NA,1,NA,NA,,,,NA,PC,57.20889,-111.69194,6/14/2020,10,Inf,4:20,0.851
MAKR_2020,2020,PC,MAKR,5,5,14-Jun-20,SWTH,1,4:20,NA,1,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,57.20889,-111.69194,6/14/2020,10,Inf,4:20,1.0264
MAKR_2020,2020,PC,MAKR,5,5,14-Jun-20,TEWA,3,4:20,NA,1,NA,1,NA,NA,NA,1,NA,,,,NA,PC,57.20889,-111.69194,6/14/2020,10,Inf,4:20,0.3595
MAKR_2020,2020,PC,MAKR,5,5,14-Jun-20,RBGR,1,4:20,NA,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,PC,57.20889,-111.69194,6/14/2020,10,Inf,4:20,1.5264
MAKR_2020,2020,PC,MAKR,5,5,14-Jun-20,OVEN,1,4:20,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,57.20889,-111.69194,6/14/2020,10,Inf,4:20,-3.3189
MAKR_2020,2020,PC,MAKR,5,5,14-Jun-20,REVI,1,4:20,NA,NA,NA,NA,NA,NA,NA,1,NA,,,,NA,PC,57.20889,-111.69194,6/14/2020,10,Inf,4:20,0.597
GRGR_2020,2020,PC,GRGR,5,5,16-Jun-20,SWTH,2,4:30,NA,2,NA,NA,NA,NA,NA,NA,NA,,,,NA,PC,56.38917,-111.03917,6/16/2020,10,Inf,4:30,1.0262
GRGR_2020,2020,PC,GRGR,5,5,16-Jun-20,COYE,4,4:30,2,1,NA,1,NA,NA,NA,NA,NA,,,,NA,PC,56.38917,-111.03917,6/16/2020,10,Inf,4:30,1.0314
